date,nas100_breakout_ret,us30_macross_ret,combined_fixed_ret,combined_rp_ret
2024-09-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-09-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-10-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-10-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-10-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-10-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-10-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-10-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-10-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-10-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-10-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-10-11 00:00:00+00:00,0.0,0.009815920591081361,0.004907960295540681,0.006339260206511692
2024-10-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-10-14 00:00:00+00:00,0.017105846102830856,0.0,0.008552923051415428,0.006058649001734224
2024-10-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-10-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-10-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-10-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-10-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-10-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-10-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-10-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-10-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-10-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-10-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-10-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-10-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-10-30 00:00:00+00:00,-0.01050031481678003,0.0,-0.005250157408390015,-0.003719063149530573
2024-10-31 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-11-01 00:00:00+00:00,-0.010309372825454717,0.0,-0.005154686412727359,-0.0036514341940157217
2024-11-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-11-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-11-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-11-06 00:00:00+00:00,0.0,0.009838669728149327,0.004919334864074663,0.006353951920651928
2024-11-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-11-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-11-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-11-11 00:00:00+00:00,0.017336753428569104,0.0,0.008668376714284552,0.006140433114029355
2024-11-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-11-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-11-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-11-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-11-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-11-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-11-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-11-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-11-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-11-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-11-25 00:00:00+00:00,0.0,0.009882448203450666,0.004941224101725333,0.006382224678546047
2024-11-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-11-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-11-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-11-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-12-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-12-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-12-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-12-04 00:00:00+00:00,0.01732431650202348,0.0,0.00866215825101174,0.006136028130367787
2024-12-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-12-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-12-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-12-09 00:00:00+00:00,-0.010222992508457707,0.0,-0.005111496254228853,-0.0036208395061997933
2024-12-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-12-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-12-12 00:00:00+00:00,-0.01024317400155326,0.0,-0.00512158700077663,-0.0036279875059106433
2024-12-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-12-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-12-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-12-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-12-18 00:00:00+00:00,-0.010158278413984463,0.0,-0.005079139206992231,-0.0035979186882804993
2024-12-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-12-20 00:00:00+00:00,-0.010190244533679216,0.0,-0.005095122266839608,-0.003609240636228218
2024-12-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-12-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-12-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-12-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-12-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-12-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-12-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-12-30 00:00:00+00:00,0.0,0.00977302514833757,0.004886512574168785,0.006311557723519573
2024-12-31 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-01-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-01-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-01-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-01-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-01-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-01-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-01-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-01-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-01-10 00:00:00+00:00,0.0,0.009850461327755694,0.004925230663877847,0.00636156710228081
2025-01-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-01-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-01-14 00:00:00+00:00,-0.010163312847387505,0.0,-0.005081656423693752,-0.003599701813460527
2025-01-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-01-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-01-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-01-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-01-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-01-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-01-22 00:00:00+00:00,0.017133371919727376,0.0,0.008566685959863688,0.006068398257167688
2025-01-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-01-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-01-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-01-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-01-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-01-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-01-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-01-31 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-02-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-02-03 00:00:00+00:00,0.0,-0.010145967847359619,-0.005072983923679809,-0.006552409387842083
2025-02-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-02-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-02-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-02-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-02-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-02-10 00:00:00+00:00,0.0,-0.010116823724580708,-0.005058411862290354,-0.0065335877015751925
2025-02-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-02-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-02-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-02-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-02-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-02-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-02-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-02-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-02-20 00:00:00+00:00,0.0,-0.010198556694995795,-0.005099278347497897,-0.006586372008671474
2025-02-21 00:00:00+00:00,-0.010137665896531247,0.0,-0.005068832948265624,-0.0035906180258320933
2025-02-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-02-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-02-25 00:00:00+00:00,0.017184450321073127,0.0,0.008592225160536563,0.006086489505239445
2025-02-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-02-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-02-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-03-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-03-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-03-04 00:00:00+00:00,0.0073449607988232135,0.009902409441492977,0.008623685120158094,0.008996597266359851
2025-03-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-03-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-03-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-03-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-03-10 00:00:00+00:00,0.01737511746294612,0.0,0.00868755873147306,0.006154021112961624
2025-03-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-03-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-03-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-03-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-03-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-03-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-03-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-03-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-03-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-03-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-03-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-03-24 00:00:00+00:00,-0.01006399308137102,0.0,-0.00503199654068551,-0.0035645241556229138
2025-03-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-03-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-03-27 00:00:00+00:00,-0.010348858225823654,0.0,-0.005174429112911827,-0.003665419364938588
2025-03-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-03-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-03-31 00:00:00+00:00,-0.010244736253275212,0.009907871525903458,-0.00016843236368587703,0.002770102585993715
2025-04-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-04-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-04-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-04-04 00:00:00+00:00,0.01736992300570005,0.0,0.008684961502850025,0.0061521813095973665
2025-04-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-04-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-04-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-04-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-04-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-04-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-04-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-04-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-04-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-04-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-04-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-04-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-04-21 00:00:00+00:00,0.0,0.009942170885322277,0.004971085442661139,0.006420794430318372
2025-04-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-04-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-04-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-04-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-04-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-04-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-04-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-04-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-05-01 00:00:00+00:00,0.01734485724677316,0.0,0.00867242862338658,0.0061433033719386744
2025-05-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-05-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-05-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-05-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-05-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-05-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-05-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-05-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-05-12 00:00:00+00:00,0.01738374428720467,0.0,0.008691872143602335,0.00615707661222591
2025-05-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-05-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-05-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-05-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-05-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-05-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-05-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-05-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-05-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-05-23 00:00:00+00:00,-0.010058888588396389,0.0,-0.0050294442941981946,-0.0035627162163324984
2025-05-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-05-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-05-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-05-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-05-29 00:00:00+00:00,-0.010147432996000735,0.009893574826682058,-0.00012692908465933815,0.0027953330145713564
2025-05-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-06-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-06-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-06-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-06-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-06-05 00:00:00+00:00,-0.010160113918197466,0.0,-0.005080056959098733,-0.0035985687979389717
2025-06-06 00:00:00+00:00,0.0,0.009835245908371102,0.004917622954185551,0.006351740769464123
2025-06-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-06-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-06-10 00:00:00+00:00,-0.010443562949053891,0.0,-0.0052217814745269455,-0.0036989624398270867
2025-06-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-06-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-06-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-06-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-06-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-06-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-06-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-06-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-06-20 00:00:00+00:00,-0.010218831368104775,0.0,-0.005109415684052388,-0.0036193656890793884
2025-06-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-06-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-06-24 00:00:00+00:00,0.0,0.009859627592421396,0.004929813796210698,0.006367486805511746
2025-06-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-06-26 00:00:00+00:00,0.01724310964739806,0.0,0.00862155482369903,0.00610726580982821
2025-06-27 00:00:00+00:00,-0.010507627133694969,0.0,-0.005253813566847484,-0.0037216530688663806
2025-06-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-06-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-07-01 00:00:00+00:00,-0.010435249373360194,0.0,-0.005217624686680097,-0.0036960178887785935
2025-07-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-07-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-07-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-07-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-07-07 00:00:00+00:00,-0.010107768531831774,0.0,-0.005053884265915887,-0.0035800288016743374
2025-07-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-07-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-07-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-07-11 00:00:00+00:00,0.0,-0.010136307613419918,-0.005068153806709959,-0.006546170672274723
2025-07-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-07-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-07-15 00:00:00+00:00,0.0,-0.01019451153470549,-0.005097255767352745,-0.00658375958700207
2025-07-16 00:00:00+00:00,-0.010501525933007114,0.0,-0.005250762966503557,-0.0037194921097863888
2025-07-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-07-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-07-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-07-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-07-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-07-23 00:00:00+00:00,0.0,0.009837270210122826,0.004918635105061413,0.006353048092136674
2025-07-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-07-25 00:00:00+00:00,0.01728549110078544,0.0,0.00864274555039272,0.006122276721811979
2025-07-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-07-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-07-29 00:00:00+00:00,-0.010696796811658646,0.0,-0.005348398405829323,-0.0037886542960294933
2025-07-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-07-31 00:00:00+00:00,-0.010288985145128693,0.0,-0.005144492572564346,-0.003644213165701051
2025-08-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-08-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-08-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-08-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-08-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-08-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-08-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-08-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-08-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-08-12 00:00:00+00:00,0.0,-0.010105114119947037,-0.005052557059973518,-0.006526025473458182
2025-08-13 00:00:00+00:00,0.0,0.009794265263175408,0.004897132631587704,0.0063252748897826725
2025-08-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-08-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-08-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-08-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-08-19 00:00:00+00:00,-0.01023216612895396,0.0,-0.00511608306447698,-0.00362408867296581
2025-08-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-08-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-08-22 00:00:00+00:00,0.0,0.009841869257628847,0.004920934628814423,0.00635601822199584
2025-08-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-08-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-08-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-08-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-08-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-08-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-08-31 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-09-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-09-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-09-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-09-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-09-05 00:00:00+00:00,0.0,-0.010147618255387543,-0.005073809127693772,-0.0065534752446650725
2025-09-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-09-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-09-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-09-10 00:00:00+00:00,-0.01031903503503613,0.0,-0.005159517517518065,-0.003654856412132444
2025-09-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-09-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-09-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-09-15 00:00:00+00:00,0.01715506135119564,0.0,0.00857753067559782,0.006076080347344545
2025-09-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-09-17 00:00:00+00:00,-0.010142579288364718,0.0,-0.005071289644182359,-0.0035923582797983706
2025-09-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-09-19 00:00:00+00:00,0.017250691700354173,0.0,0.008625345850177086,0.00610995126585871
2025-09-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-09-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-09-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-09-24 00:00:00+00:00,-0.010173059892605424,0.0,-0.005086529946302712,-0.00360315407916106
2025-09-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-09-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-09-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-09-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-09-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-10-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-10-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-10-03 00:00:00+00:00,0.0,0.009761904015953046,0.004880952007976523,0.006304375539095565
2025-10-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-10-06 00:00:00+00:00,0.01726152825725309,0.0,0.008630764128626544,0.006113789421202981
2025-10-07 00:00:00+00:00,-0.010254819506701443,0.0,-0.0051274097533507215,-0.0036321121792952035
2025-10-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-10-09 00:00:00+00:00,-0.010173338826498051,0.0,-0.0050866694132490255,-0.0036032528736047818
2025-10-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-10-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-10-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-10-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-10-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-10-16 00:00:00+00:00,0.0,-0.010082911915540203,-0.005041455957770101,-0.006511686976158095
2025-10-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-10-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-10-20 00:00:00+00:00,0.0,-0.01009141619006132,-0.00504570809503066,-0.006517179156800424
2025-10-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-10-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-10-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-10-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-10-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-10-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-10-28 00:00:00+00:00,0.017397357041899084,0.0,0.008698678520949542,0.006161898057604547
2025-10-29 00:00:00+00:00,0.017286028908107723,0.0,0.008643014454053861,0.006122467205566872
2025-10-30 00:00:00+00:00,-0.01027119920571135,0.0,-0.005135599602855675,-0.003637913637256331
2025-10-31 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-11-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-11-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-11-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-11-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-11-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-11-07 00:00:00+00:00,-0.01009236480814899,0.0,-0.005046182404074495,-0.0035745730203845566
2025-11-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-11-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-11-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-11-12 00:00:00+00:00,0.0,0.009906486191803036,0.004953243095901518,0.006397748751055886
2025-11-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-11-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-11-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-11-17 00:00:00+00:00,0.0,0.009908703755774672,0.004954351877887336,0.006399180885200651
2025-11-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-11-19 00:00:00+00:00,-0.010068935899272807,0.0,-0.005034467949636403,-0.0035662748318868293
2025-11-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-11-21 00:00:00+00:00,-0.010072685935702916,0.0,-0.005036342967851458,-0.0035676030418062433
2025-11-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-11-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-11-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-11-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-11-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-11-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-11-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-12-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-12-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-12-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-12-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-12-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-12-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-12-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-12-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-12-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-12-11 00:00:00+00:00,-0.010116980824109154,0.009867943634042111,-0.00012451859503352126,0.0027895657572486222
2025-12-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-12-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-12-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-12-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-12-17 00:00:00+00:00,-0.010095311832567488,0.0,-0.005047655916283744,-0.003575616814795186
2025-12-18 00:00:00+00:00,-0.01011093907319186,0.0,-0.00505546953659593,-0.003581151762627614
2025-12-19 00:00:00+00:00,0.0,0.0,0.0,0.0
